.pred_class	identifier	drug	gene	slope	bottom	top	inflection	IC50	stdIC50	down	r2	rse	bic	aic	AUC	Normalized_Intensity_0	Normalized_Intensity_1	Normalized_Intensity_10	Normalized_Intensity_100	Normalized_Intensity_1000	Normalized_Intensity_10000	Unique_Peptides_0	Unique_Peptides_1	Unique_Peptides_10	Unique_Peptides_100	Unique_Peptides_1000	Unique_Peptides_10000	Description	Mean_Intensity	Gene names	DMSO_percentile	MAD	beginningOfCurve	endOfCurve	linearSlope	R2_Bins
non-regulated	Dabrafenib:P78562	Dabrafenib	P78562	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Phosphate-regulating neutral endopeptidase PHEX	0	PHEX	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Dabrafenib:Q04756	Dabrafenib	Q04756	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	2	Hepatocyte growth factor activator	0	HGFAC	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Dabrafenib:Q05923;Q13115	Dabrafenib	Q05923;Q13115	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Dual specificity protein phosphatase 2	0	DUSP2;DUSP4	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Dabrafenib:Q12816	Dabrafenib	Q12816	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Trophinin	0	TRO	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Dabrafenib:Q16394	Dabrafenib	Q16394	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Exostosin-1	0	EXT1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Dabrafenib:Q5TC63	Dabrafenib	Q5TC63	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Growth hormone-regulated TBC protein 1	0	GRTP1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Dabrafenib:Q8IUW3	Dabrafenib	Q8IUW3	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Spermatogenesis-associated protein 2-like protein	0	SPATA2L	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Dabrafenib:Q8IVW4	Dabrafenib	Q8IVW4	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Cyclin-dependent kinase-like 3	0	CDKL3	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Dabrafenib:Q8NBE8	Dabrafenib	Q8NBE8	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Kelch-like protein 23	0	KLHL23	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Dabrafenib:Q8TBC5	Dabrafenib	Q8TBC5	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Zinc finger and SCAN domain-containing protein 18	0	ZSCAN18	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Dabrafenib:Q8TE68	Dabrafenib	Q8TE68	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Epidermal growth factor receptor kinase substrate 8-like protein 1	0	EPS8L1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Dabrafenib:Q96DC9	Dabrafenib	Q96DC9	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Ubiquitin thioesterase OTUB2	0	OTUB2	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Dabrafenib:Q96KC2;Q9Y689	Dabrafenib	Q96KC2;Q9Y689	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	ADP-ribosylation factor-like protein 5B	0	ARL5B;ARL5A	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Dabrafenib:Q96LX8	Dabrafenib	Q96LX8	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Zinc finger protein 597	0	ZNF597	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Dabrafenib:Q9H173	Dabrafenib	Q9H173	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Nucleotide exchange factor SIL1	0	SIL1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Dabrafenib:Q9ULK6	Dabrafenib	Q9ULK6	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	RING finger protein 150	0	RNF150	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Dabrafenib:Q9UPV9	Dabrafenib	Q9UPV9	0.000689383858362255	-0.89903539256379	1.00003073937533	668.082550391662	668.082550391662		TRUE	0.934925902010771	0.161595578784738	-2.47751589470922	-1.43631324084949	0.0514961005097759	1	0	0	0.255491144338303	0	0	1	0	0	1	0	0	Trafficking kinesin-binding protein 1	63669068	TRAK1	0.502394756743131	0.0522497276997994	0.0533801627729342	0.0496120330065074	-0.135557395876049	R_Bin_1
non-regulated	Dabrafenib:Q8ND30	Dabrafenib	Q8ND30	0.0210825198619487	-0.946355324014298	0.999988876168949	721.07920223477	721.07920223477	85891.1909049369	TRUE	0.951642444508299	0.139169283478925	-4.27038462854921	-3.22918197468949	0.0588427782408837	1	0	0.235271745153889	0	0	0	1	0	1	0	0	0	Liprin-beta-2	45007331	PPFIBP2	0.437484245021427	0.0706486459254404	0.117680671856698	-0.000151875378367139	-0.149579192718683	R_Bin_1
non-regulated	Dabrafenib:P08697	Dabrafenib	P08697	0.000456157935854291	-0.970079166358525	1.10739070001036	1305.88067023053	1305.88067023053		TRUE	0.930909785402114	0.161653684196463	-2.47320179393276	-1.43199914007304	0.0695372636078515	1	0	0.19852392336222	0	0.167555725767908	0	1	0	1	0	1	0	Alpha-2-antiplasmin	146006948.8	SERPINF2	0.652130073103101	0.0845961326816118	0.0709010450896331	0.0681734801004722	-0.134167335601671	R_Bin_1
non-regulated	Dabrafenib:O95759	Dabrafenib	O95759	8.47805735770175e-05	-0.818484532183925	0.97247681953774	677.301255954208	677.301255954208		TRUE	0.881567509846639	0.220057152170479	1.22797020729553	2.26917286115526	0.0771124611958086	1	0	0	0.346019171099044	0	0	1	0	0	1	0	0	TBC1 domain family member 8	3972089	TBC1D8	0.0473909755482733	0.0771998665942078	0.0773309746817563	0.0768939477006279	-0.132970880825742	R_Bin_1
non-regulated	Dabrafenib:O15230	Dabrafenib	O15230	0.0283374822400399	-0.928647837378456	0.999963971871966	715.476440190896	715.476440190896	64192.7767688913	TRUE	0.915776010766726	0.184750277991972	-0.870616560959707	0.170586092900018	0.0781521742966116	1	0	0.312363085561863	0	0	0	1	0	1	0	0	0	Laminin subunit alpha-5	5557192	LAMA5	0.0736072598941265	0.0938711955748929	0.156289259384657	-0.000359853818172051	-0.151781802444625	R_Bin_1
non-regulated	Dabrafenib:A5PL33	Dabrafenib	A5PL33	0.439418903969804	-0.00777761807034315	1.00905503392138	0.0406785846167234	0.0406785846167234	0.0639629172261044	TRUE	0.983616966621704	0.0811873862723908	-10.7375586116634	-9.69635595780371	0.0948828363743	1	0.274785426452139	0	0	0	0	1	1	0	1	0	0	Protein KRBA1	9325712	KRBA1	0.14822283841694	0.0497235354608973	0.401452471921516	-0.00344601230070591	-0.166410179410183	R_Bin_1
non-regulated	Dabrafenib:Q96CG3	Dabrafenib	Q96CG3	0.434531640573012	-0.00770242184540611	1.0074768655038	0.0406458852513599	0.0406458852513599	0.0653916539600353	TRUE	0.983613798783518	0.0811961511528357	-10.7362631778146	-9.69506052395483	0.0962206142833188	1	0.274930950475458	0	0	0	0	1	1	0	0	0	0	TRAF-interacting protein with FHA domain-containing protein A	16398872.3333333	TIFA	0.250945298714394	0.0513214834313112	0.401850545550705	-0.00311022096445915	-0.166422652897896	R_Bin_1
non-regulated	Dabrafenib:O15021	Dabrafenib	O15021	0.0118353857043869	-0.834420346008546	0.999987191007264	872.59356873207	872.59356873207	272418.272748091	TRUE	0.903386415943643	0.191356683667961	-0.4490076518185	0.592195002041226	0.100781143732189	1	0	0.298653125138017	0	0.174008824704969	0	2	0	1	0	1	0	Microtubule-associated serine/threonine-protein kinase 4	34270625.6	MAST4	0.386312074615579	0.107029171639545	0.131987661585947	0.0695468106041849	-0.136475047172089	R_Bin_1
non-regulated	Dabrafenib:Q5T3F8	Dabrafenib	Q5T3F8	0.0390410496367814	-0.903605727094907	0.999869893932738	712.047416580057	712.047416580057	46965.776745313	TRUE	0.85188752300175	0.249575845548964	2.73847697486761	3.77967962872733	0.105677865662887	1	0	0.422059193538027	0	0	0	1	0	1	0	0	0	CSC1-like protein 2	16060400	TMEM63B	0.248298462314091	0.127038384047572	0.211308548523535	-0.000912263790399104	-0.154915976958229	R_Bin_1
non-regulated	Dabrafenib:Q9NRA0	Dabrafenib	Q9NRA0	0.041332922634982	-0.898398747505145	0.999849075836403	711.914003256475	711.914003256475	44205.0263682185	TRUE	0.837089199613467	0.263133373127821	3.37325497432757	4.4144576281873	0.111438653597638	1	0	0.445011571909284	0	0	0	1	0	1	0	0	0	Sphingosine kinase 2	9164656	SPHK2	0.145323922359466	0.133987314021585	0.22279781623225	-0.00105380944520062	-0.155571759197408	R_Bin_1
non-regulated	Dabrafenib:Q01459	Dabrafenib	Q01459	0.0445638236076843	-0.891341370781495	0.999872855285986	711.362647238026	711.362647238026	39206.4043600067	TRUE	0.816049560636058	0.281868737553058	4.1986205796437	5.23982323350343	0.119402591833659	1	0	0.476736986988929	0	0	0	1	0	1	0	0	0	Di-N-acetylchitobiase	18909527	CTBS	0.27615326443156	0.143617757949239	0.238755352365624	-0.00136112309248981	-0.156478199628255	R_Bin_1
non-regulated	Dabrafenib:Q9ULI4	Dabrafenib	Q9ULI4	0.0598197482455144	-0.614940074992713	0.999581439217052	1.73012312113695	1.73012312113695	17.3824084818686	TRUE	0.904985177214494	0.193029546032237	-0.344558149941873	0.696644503917852	0.123017463581325	1	0.369480139524606	0	0	0	0.108172832659048	1	1	0	0	0	1	Kinesin-like protein KIF26A	52070914.5	KIF26A	0.465465086967482	0.135221282120508	0.260986573720034	-0.012270139117035	-0.159073607293674	R_Bin_1
non-regulated	Dabrafenib:P01023	Dabrafenib	P01023	0.546190185903958	-0.00504165514875359	1.02146389371751	0.178771683681617	0.178771683681617	0.266241251520641	TRUE	0.971642784651963	0.108631210685527	-7.24317224613392	-6.2019695922742	0.135668988575592	1	0.396850825208373	0	0	0	0	1	1	0	0	0	0	Alpha-2-macroglobulin	4593604	A2M	0.0560877237206957	0.0619540559777615	0.588963144737174	-0.00242885238294097	-0.176872927875003	R_Bin_1
non-regulated	Dabrafenib:Q719H9;Q96SI1	Dabrafenib	Q719H9;Q96SI1	0.564318638333384	-0.00556572289933933	1.02114426360995	0.194345666480088	0.194345666480088	0.276490958408477	TRUE	0.973500831306358	0.104991274751076	-7.65215034604686	-6.61094769218714	0.136047856465015	1	0.395846743789261	0	0	0	0	1	1	0	0	0	0	BTB/POZ domain-containing protein KCTD1	7739272	KCTD1;KCTD15	0.116586841441896	0.0592667389958719	0.60292399802759	-0.00331795777365321	-0.176786863753365	R_Bin_1
non-regulated	Dabrafenib:P35568	Dabrafenib	P35568	0.687117295642088	-0.00436356485110954	1.03041343839104	0.366062353819155	0.366062353819155	0.421515784477414	TRUE	0.972554180085643	0.108359098396372	-7.27326897437364	-6.23206632051392	0.157134196889448	1	0.458365184451405	0	0	0	0	1	1	0	0	0	0	Insulin receptor substrate 1	4709632.5	IRS1	0.0586085202924124	0.0546966550411	0.729526873972468	-0.00343865295223129	-0.182145587238692	R_Bin_1
non-regulated	Dabrafenib:Q9UQB8	Dabrafenib	Q9UQB8	0.519266968964809	-0.0236658004779292	0.999276466201792	0.568504366501498	0.568504366501498	0.21368299282539	TRUE	0.996166405939603	0.0385552643122008	-19.6735655505594	-18.6323628966997	0.187965789282071	1	0.404894538699669	0.193872067370535	0	0	0	1	2	1	0	0	0	Brain-specific angiogenesis inhibitor 1-associated protein 2	180241107	BAIAP2	0.689437862364507	0.0232728973126714	0.704099236548838	-0.0173165768515683	-0.183101590956273	R_Bin_1
non-regulated	Dabrafenib:Q9BW60	Dabrafenib	Q9BW60	8.03846350020961	-0.000706349808028856	1.00004181420989	1.07603249179691	1.07603249179691	0.00711505109290633	TRUE	0.999997921896474	0.00100058233408497	-63.4916913600667	-62.450488706207	0.205871881432199	1	0.642995053825285	0	0	0	0	1	1	0	0	0	0	Elongation of very long chain fatty acids protein 1	9081812	ELOVL1	0.143181245273506	0.000706341554142171	1.0000418091279	-0.000706349808028856	-0.197971004613596	R_Bin_1
non-regulated	Dabrafenib:O95905	Dabrafenib	O95905	3.43178469807838	-0.000558494499700958	1.01042395168597	1.10817054735122	1.10817054735122	0.0313328008492146	TRUE	0.999547347355858	0.0145912196009651	-31.3336379278985	-30.2924352740388	0.210722763600478	1	0.610891888162937	0	0	0	0	1	1	0	0	0	0	Protein ecdysoneless homolog	8274705	ECD	0.127552306528863	0.000558494463259105	1.01016106674192	-0.000558494499674	-0.19521930469968	R_Bin_1
non-regulated	Dabrafenib:Q8TCC3	Dabrafenib	Q8TCC3	6.03440944542347	-0.000654757093108072	0.999929522195725	1.17910234291146	1.17910234291146	0.0178757565870924	TRUE	0.999998339598864	0.000926426274971263	-64.4157270566166	-63.3745244027569	0.213837925222208	1	0.729685009337338	0	0	0	0	1	1	0	0	0	0	39S ribosomal protein L30, mitochondrial	47520132.3333333	MRPL30	0.447441391479708	0.000653508029335342	0.999929180158779	-0.000654757093108072	-0.205401572228915	R_Bin_1
non-regulated	Dabrafenib:Q9HCE9	Dabrafenib	Q9HCE9	3.02454147860074	-0.000516168940752064	0.999905677751703	1.20834436860885	1.20834436860885	0.0179461673733301	TRUE	0.999997755998348	0.00103815582765584	-63.0493265776914	-62.0081239238317	0.21608526200742	1	0.638966614975824	0	0	0	0	1	1	0	0	0	0	Anoctamin-8	5310988	ANO8	0.0686917065792791	0.000516168191672026	0.999372562697553	-0.000516168939337553	-0.197625709855071	R_Bin_1
non-regulated	Dabrafenib:O75339	Dabrafenib	O75339	4.52184013542219	-0.000167718741323456	1.00001813759094	1.20715279466005	1.20715279466005	0.00643725600982971	TRUE	0.99999990636864	0.000217342653951298	-81.8140387795684	-80.7728361257087	0.216281914553943	1	0.700820037587656	0	0	0	0	1	1	0	0	0	0	Cartilage intermediate layer protein 1	30184928	CILP	0.363624905470129	0.000132489049747164	1.00000529894561	-0.000167718741323454	-0.202927431793228	R_Bin_1
non-regulated	Dabrafenib:Q8IV08	Dabrafenib	Q8IV08	3.52513858632473	-0.000170250600603987	0.999998011918417	1.23176406664749	1.23176406664749	0.0120967155481692	TRUE	0.999999705691279	0.000381424975801621	-75.0647705762969	-74.0235679224371	0.218031843724511	1	0.675801387085477	0	0	0	0	2	2	0	0	0	0	5'-3' exonuclease PLD3	14890996.8	PLD3	0.232795563398034	0.000170157700221002	0.999854875470851	-0.000170250600587443	-0.200782976035898	R_Bin_1
non-regulated	Dabrafenib:P20337	Dabrafenib	P20337	3.67643335859097	-0.000439910488451995	1.0000179666543	1.29218238123742	1.29218238123742	0.0220652770225312	TRUE	0.999999422923503	0.000543802919536379	-70.8086978715526	-69.7674952176929	0.221984115548895	1	0.719494813212418	0	0	0	0	1	1	0	0	0	0	Ras-related protein Rab-3B	6747977	RAB3B	0.0973027476682632	0.000270199038867735	0.999935845468512	-0.00043991048844694	-0.204528126846779	R_Bin_1
non-regulated	Dabrafenib:Q14585	Dabrafenib	Q14585	2.5195145782686	-0.00170354238782777	0.999590541223388	1.39217651617866	1.39217651617866	0.0460442228354089	TRUE	0.999963691098328	0.00427082739504099	-46.0769864015965	-45.0357837477367	0.227430809511417	1	0.69563348475112	0	0	0	0	1	1	0	0	0	0	Zinc finger protein 345	8139977	ZNF345	0.124275270985631	0.00170351044754041	0.998277020021568	-0.0017035421952779	-0.202482870121525	R_Bin_1
down, low confidence	Dabrafenib:Q9UHL0	Dabrafenib	Q9UHL0	0.0142905933004353	-0.591650317344211	1.00000033833829	2409.76469392321	2409.76469392321		TRUE	0.994438326658965	0.0376080232265767	-19.9720683993779	-18.9308657455182	0.228794782909729	1	0.249295307721153	0.231301279466375	0.247622165468034	0.167076237805268	0.215989466144829	1	1	1	1	1	1	ATP-dependent RNA helicase DDX25	63661225.3333333	DDX25	0.502268716914545	0.0226308632689154	0.261450925441329	0.196083212346763	-0.118582542657767	R_Bin_1
non-regulated	Dabrafenib:Q6NUN9	Dabrafenib	Q6NUN9	-5.85321900783216	0.195044228094834	3.72542516466322	9581.59152439073	9581.59152439073		FALSE	0.803245676606831	0.632505050680029	13.897581134818	14.9387837886777	0.238509599393288	1	0	0	0	0	2.17988517116447	1	0	0	0	0	1	Zinc finger protein 746	3261346	ZNF746	0.0365515502898916	0.195044228099291	0.195044228094834	2.17989322157273	0.168555024452067	R_Bin_1
non-regulated	Dabrafenib:Q86X27	Dabrafenib	Q86X27	2.98822612803564	-0.000914111510617144	0.999603024230564	1.58104643253399	1.58104643253399	0.0585318509652446	TRUE	0.999988678944506	0.0024912518627629	-52.5452532519967	-51.5040505981369	0.239058448568973	1	0.79641281195	0	0	0	0	1	1	0	0	0	0	Ras-specific guanine nucleotide-releasing factor RalGPS2	3767839	RALGPS2	0.0437358205192841	0.000912033355291564	0.999341571384196	-0.000914111506233739	-0.211121098167143	R_Bin_1
non-regulated	Dabrafenib:Q5T2T1	Dabrafenib	Q5T2T1	2.47835471252919	-0.00184206205936444	0.997757879233452	1.61939872833058	1.61939872833058	0.0906904801722409	TRUE	0.999904513989153	0.0071281656907391	-39.9300301157796	-38.8888274619199	0.240018662864599	1	0.763121966195342	0	0	0	0	1	1	0	0	0	0	MAGUK p55 subfamily member 7	34062098	MPP7	0.385177716158306	0.00207605473518754	0.996752843109805	-0.00184206165640593	-0.208267597102458	R_Bin_1
