.pred_class	identifier	drug	gene	slope	bottom	top	inflection	IC50	stdIC50	down	r2	rse	bic	aic	AUC	Normalized_Intensity_0	Normalized_Intensity_1	Normalized_Intensity_10	Normalized_Intensity_100	Normalized_Intensity_1000	Normalized_Intensity_10000	Unique_Peptides_0	Unique_Peptides_1	Unique_Peptides_10	Unique_Peptides_100	Unique_Peptides_1000	Unique_Peptides_10000	Description	Mean_Intensity	Gene names	DMSO_percentile	MAD	beginningOfCurve	endOfCurve	linearSlope	R2_Bins
non-regulated	Methotrexate:Q9H8E8	Methotrexate	Q9H8E8	0.00779976124467027	-0.97904256307296	0.999999556319175	660.571243064358	660.571243064358	171667.078413605	TRUE	0.993185598485569	0.0525438813620185	-15.9588934638141	-14.9176908099544	0.0222043979878742	1	0	0.0888170266554745	0	0	0	1	0	1	0	0	0	Cysteine-rich protein 2-binding protein	41267122.5	KAT14	0.376377145785293	0.0266470285827861	0.0444078813317119	-6.9603283557873e-06	-0.145394772190156	R_Bin_1
non-regulated	Methotrexate:Q96C34	Methotrexate	Q96C34	0.000250262467107573	-0.953628035434528	0.999499473593362	2333.13685797751	2333.13685797751		TRUE	0.993062046883271	0.0526641340493606	-15.9314614688111	-14.8902588149514	0.0234613063893504	1	0.0347083722982986	0	0	0.0847706371693803	0	1	1	0	0	1	0	RUN domain-containing protein 1	72656522.75	RUNDC1	0.486164488854727	0.0234613064693793	0.0241647377258748	0.0227578746892967	-0.138566091582479	R_Bin_1
non-regulated	Methotrexate:Q8N3R9	Methotrexate	Q8N3R9	0.0175396918881164	-0.993730445382658	1.00000348240217	700.536918822479	700.536918822479		TRUE	0.994976889022879	0.0450542058902143	-17.8042812529224	-16.7630785990627	0.0301904794771887	1	0.100701352709488	0	0	0	0	1	1	0	0	0	0	MAGUK p55 subfamily member 5	58833468.3333333	MPP5	0.442992569818089	0.0302106926533061	0.080390025053371	-0.0201008025857758	-0.151488687375099	R_Bin_1
non-regulated	Methotrexate:Q86W74	Methotrexate	Q86W74	0.000399497448486476	-0.937999461166143	0.999990892567796	651.805643737261	651.805643737261		TRUE	0.974947984672328	0.100194115772819	-8.21336378994724	-7.17216113608751	0.0315813890694493	1	0	0	0.158410904234033	0	0	1	1	0	1	0	0	Ankyrin repeat domain-containing protein 46	23381911	ANKRD46	0.271842172687676	0.032027067079953	0.0326955829676587	0.0304671941389864	-0.138331117021885	R_Bin_1
non-regulated	Methotrexate:P78314	Methotrexate	P78314	0.000600133740919795	-0.934935665766409	1.00165846001034	660.288165039077	660.288165039077		TRUE	0.971255052432808	0.107280235709393	-7.39334410184197	-6.35214144798225	0.0342443307232549	1	0	0	0.169598316671512	0	0	1	0	0	1	0	0	SH3 domain-binding protein 2	28784321	SH3BP2	0.309377401998463	0.0349133553405299	0.0359168884338822	0.0325717695008564	-0.138011476666528	R_Bin_1
non-regulated	Methotrexate:Q58FF6	Methotrexate	Q58FF6	0.000619696671166911	-0.933942090154674	1.00168013930633	660.29357839789	660.29357839789		TRUE	0.970375414006432	0.10890087960578	-7.21342005006568	-6.17221739620596	0.034780284538758	1	0	0	0.172159855685683	0	0	1	0	0	1	0	0	Putative heat shock protein HSP 90-beta 4	111146135	HSP90AB4P	0.565334358186011	0.0354707710374302	0.0365064965678444	0.0330540686450854	-0.137938289837552	R_Bin_1
non-regulated	Methotrexate:Q15038	Methotrexate	Q15038	0.000678675063869979	-0.931020524640326	1.00180917524689	660.287609534692	660.287609534692		TRUE	0.967605809978377	0.113855523886553	-6.67951361137336	-5.63831095751364	0.036390869578621	1	0	0	0.179990224409661	0	0	1	0	0	1	0	0	DAZ-associated protein 2	9783100	DAZAP2	0.119139123750961	0.0371459806808323	0.038278641802118	0.034503092286119	-0.137714565016867	R_Bin_1
non-regulated	Methotrexate:O00481	Methotrexate	O00481	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Butyrophilin subfamily 3 member A1	0	BTN3A1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:O00757;P09467	Methotrexate	O00757;P09467	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Fructose-1,6-bisphosphatase isozyme 2	0	FBP2;FBP1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:O14618	Methotrexate	O14618	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Copper chaperone for superoxide dismutase	0	CCS	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:O60637	Methotrexate	O60637	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Tetraspanin-3	0	TSPAN3	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:O95678	Methotrexate	O95678	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	2	Keratin, type II cytoskeletal 75	0	KRT75	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:P02748	Methotrexate	P02748	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Complement component C9	0	C9	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:P08572	Methotrexate	P08572	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Collagen alpha-2(IV) chain	0	COL4A2	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:P19835	Methotrexate	P19835	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Bile salt-activated lipase	0	CEL	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:P46937	Methotrexate	P46937	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Transcriptional coactivator YAP1	0	YAP1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:P50440	Methotrexate	P50440	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	2	Glycine amidinotransferase, mitochondrial	0	GATM	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:P50443	Methotrexate	P50443	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Sulfate transporter	0	SLC26A2	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:P58557	Methotrexate	P58557	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Endoribonuclease YbeY	0	YBEY	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:P63302	Methotrexate	P63302	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	1	0	0	2	Selenoprotein W	0	SELENOW	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q02413	Methotrexate	Q02413	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Desmoglein-1	0	DSG1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q06033	Methotrexate	Q06033	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Inter-alpha-trypsin inhibitor heavy chain H3	0	ITIH3	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q12809	Methotrexate	Q12809	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Potassium voltage-gated channel subfamily H member 2	0	KCNH2	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q13352	Methotrexate	Q13352	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Centromere protein R	0	ITGB3BP	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q2M2Z5	Methotrexate	Q2M2Z5	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Centrosomal protein kizuna	0	KIZ	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q5MNZ9	Methotrexate	Q5MNZ9	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	WD repeat domain phosphoinositide-interacting protein 1	0	WIPI1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q5TEU4	Methotrexate	Q5TEU4	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Arginine-hydroxylase NDUFAF5, mitochondrial	0	NDUFAF5	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q5XG87	Methotrexate	Q5XG87	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Terminal nucleotidyltransferase 4A	0	TENT4A	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q6IQ55	Methotrexate	Q6IQ55	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Tau-tubulin kinase 2	0	TTBK2	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q6P499	Methotrexate	Q6P499	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	NIPA-like protein 3	0	NIPAL3	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q6ZS17	Methotrexate	Q6ZS17	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Rho family-interacting cell polarization regulator 1	0	RIPOR1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q7Z5U6	Methotrexate	Q7Z5U6	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	WD repeat-containing protein 53	0	WDR53	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q86VQ6	Methotrexate	Q86VQ6	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Thioredoxin reductase 3	0	TXNRD3	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q8WXX7	Methotrexate	Q8WXX7	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Autism susceptibility gene 2 protein	0	AUTS2	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q92543	Methotrexate	Q92543	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Sorting nexin-19	0	SNX19	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q96B18	Methotrexate	Q96B18	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Dapper homolog 3	0	DACT3	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q96CG8	Methotrexate	Q96CG8	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Collagen triple helix repeat-containing protein 1	0	CTHRC1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q96N64	Methotrexate	Q96N64	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	PWWP domain-containing protein 2A	0	PWWP2A	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q96NL6	Methotrexate	Q96NL6	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Sodium channel and clathrin linker 1	0	SCLT1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q9BV35	Methotrexate	Q9BV35	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Calcium-binding mitochondrial carrier protein SCaMC-3	0	SLC25A23	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q9H3R0	Methotrexate	Q9H3R0	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Lysine-specific demethylase 4C	0	KDM4C	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q9H8M5	Methotrexate	Q9H8M5	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Metal transporter CNNM2	0	CNNM2	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q9HCE9	Methotrexate	Q9HCE9	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Anoctamin-8	0	ANO8	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q9UBR1	Methotrexate	Q9UBR1	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	2	Beta-ureidopropionase	0	UPB1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Methotrexate:Q13885;Q9BVA1	Methotrexate	Q13885;Q9BVA1	-0.000334839331033471	0.999623301995481	-0.923970769175743	568092639.388854	568092639.388854		TRUE	0.998944755856394	0.0201618625408889	-27.453163412679	-26.4119607588192	0.0405159857872266	1	0.0285125053072379	0.0305203849578599	0.0321986860595191	0.0618957927325853	0.0416258052857202	2	2	2	2	1	1	Tubulin beta-2A chain	1581228926	TUBB2A;TUBB2B	0.927619779656674	0.0113703089149851	0.0414429037326747	0.0395890645115071	-0.134001223148391	R_Bin_1
non-regulated	Methotrexate:Q9UHR6	Methotrexate	Q9UHR6	0.000411254812263172	-0.898524307062898	0.999992282028617	668.109129035506	668.109129035506		TRUE	0.934139474174252	0.162584016995757	-2.40433858531914	-1.36313593145941	0.0513294393842877	1	0	0	0.257061840539314	0	0	1	1	0	1	0	0	Zinc finger HIT domain-containing protein 2	119899276	ZNHIT2	0.578529336407891	0.051778888951386	0.0524530620897343	0.0502058155666703	-0.135512518841734	R_Bin_1
non-regulated	Methotrexate:Q9UKA8	Methotrexate	Q9UKA8	0.000393732346182004	-0.894367663421663	1.00046273722885	580.248316762404	580.248316762404		TRUE	0.927443943731788	0.170787666979485	-1.81362447879004	-0.772421824930312	0.0535902137510885	1	0	0	0	0.269494779651137	0	1	0	0	0	1	0	Calcipressin-3	12050607	RCAN3	0.151550089674609	0.0540196780188498	0.0546638733924845	0.052516553180631	-0.119757590315617	R_Bin_1
non-regulated	Methotrexate:Q8IVF2	Methotrexate	Q8IVF2	0.000491869072872366	-0.868192994183442	0.974588564550357	676.0147239231	676.0147239231		TRUE	0.955257387040231	0.133783646039632	-4.74399037541517	-3.70278772155545	0.0538917157575938	1	0	0	0.207392335871969	0	0	1	0	0	1	0	0	Protein AHNAK2	71618654.5	AHNAK2	0.483986676915193	0.0544134855090852	0.0551961381177902	0.0525872915433635	-0.136931647546515	R_Bin_1
non-regulated	Methotrexate:Q96A37	Methotrexate	Q96A37	0.0005912151256262	-0.88460930913168	1.00146856659972	665.539497848864	665.539497848864		TRUE	0.913988363681081	0.186347983160389	-0.767287699095025	0.273914954764701	0.0592789602155752	1	0	0	0.294628706643973	0	0	2	0	0	1	0	0	E3 ubiquitin-protein ligase RNF166	13229735.2	RNF166	0.167435306174737	0.0599208502113482	0.0608836816299732	0.0576742355227142	-0.134439179810172	R_Bin_1
